Lat,Lon
-2.739166667,-66.76777778
-16.75,-68.33333333
-16.61666667,-68.83333333
-16.9,-69.05
-16.75,-68.75
-16.45,-68.83333333
-15.95,-67.83333333
-16.7,-67.83333333
-16.71666667,-67.98333333
-16.41666667,-68.2
-17.16666667,-68.41666667
-17.0,-68.75
-17.41666667,-68.75
-17.0,-68.41666667
-17.58333333,-69.16666667
-17.08333333,-68.16666667
-17.0,-68.75
-17.25,-68.33333333
-15.5,-69.16666667
-15.41666667,-69.08333333
-15.58333333,-69.0
-15.5,-68.91666667
-15.25,-68.75
-14.5,-68.25
-14.75,-69.08333333
-17.0,-67.58333333
-7.775833333,-34.89194444
-7.788055556,-35.08972222
-10.573,-49.942
-2.170277778,-71.77611111
-24.06333333,-65.74583333
-27.28055556,-68.5125
-27.3,-68.80833333
-22.2,-66.61666667
-29.13,-69.78666667
-33.46869444,-69.81525
-24.3075,-66.73333333
-33.51416667,-69.83527778
-23.03333333,-67.05
-21.54666667,-68.5225
-9.515833333,-77.31
-9.38244,-77.33
-8.89429,-77.7083
-9.266666667,-77.51666667
-15.81666667,-71.88333333
-16.44113889,-71.24038889
-8.95,-77.95
-15.95,-68.41555556
-14.65333333,-69.22833333
-19.75,-68.68333333
-21.6,-68.18333333
-20.08333333,-68.76666667
-15.66666667,-55.3
-11.72638889,-50.72222222
-11.93861111,-53.54666667
-21.70111111,-41.30777778
-34.60388889,-58.37055556
-22.34583333,-41.76388889
-8.35917,-35.2236
-7.950833333,-35.38888889
-2.917777778,-40.17194444
-34.60333333,-58.36944444
-8.45,-35.95
-8.666666667,-35.15
-21.63833333,-42.04972222
-5.706111111,-36.32083333
-7.510833333,-35.31777778
-7.51194,-39.7239
-34.76666667,-58.61666667
-16.66666667,-49.25
-7.833333333,-35.75
-23.49138889,-46.62944444
-7.87500001,-35.45000001
-8.802777778,-35.82888889
-7.845,-35.32
-8.001944444,-35.29277778
-23.61,-46.63694444
-8.62,-39.60194444
-39.8325,-72.21583333
-23.915,-53.47277778
-22.93222222,-43.71916667
-22.93222222,-43.71916667
-22.90805556,-43.17666667
-7.44778,-35.2439
-7.68583,-35.515
-8.133333333,-35.86666667
7.466666667,-61.46666667
-8.574722222,-36.87416667
-8.070555556,-37.26583333
-8.000833333,-35.21333333
-11.10416667,-67.55916667
-12.4525,-64.37833333
-13.53111111,-61.8375
-20.14666667,-64.25305556
-18.04055556,-61.64444444
-16.96666667,-65.4
-20.60388889,-65.89777778
-20.69111111,-65.43
-20.96333333,-65.18611111
-21.67361111,-67.04805556
-20.64555556,-67.29166667
-39.8325,-72.21583333
-46.58861111,-70.92416667
-40.19416667,-71.93583333
-34.58333333,-58.36666667
-35.94583333,174.5177778
-51.68879722,-57.80416111
-22.9875,-43.37
-22.80888889,-43.24361111
-24.705,-52.14583333
-22.55,-47.28333333
-4.231388889,-79.43527778
-22.875,-43.38472222
-17.65,-65.4
-25.45944444,-54.62916667
-14.87,-69.12277778
-22.90805556,-43.26805556
-17.81666667,-65.93333333
-17.55,-66.08333333
-17.76666667,-65.8
-17.55,-65.83333333
-17.5,-65.88333333
-17.25,-66.33333333
-17.48333333,-66.35
-17.56666667,-65.76666667
-19.88888889,-44.43277778
-34.41666667,-58.75
-38.23333333,-72.33333333
-27.00194444,-51.40583333
-27.66666667,-67.61666667
-27.4,-57.14
-2.424722222,-54.78583333
-34.515,-58.48305556
-11.61131111,-76.13923611
-16.9,-68.28333333
-16.36666667,-67.53333333
-16.93333333,-68.25
-16.16666667,-67.58333333
-16.16666667,-67.83333333
-15.08333333,-68.75
-16.83333333,-67.0
-16.5,-67.5
-15.51666667,-67.25
-17.25,-67.91666667
-16.33333333,-68.41666667
-16.75,-67.33333333
-16.91666667,-67.83333333
-17.33333333,-67.5
-16.18333333,-68.96666667
-17.36666667,-68.01666667
-16.45,-67.78333333
-16.58333333,-68.16666667
-15.45,-68.75
-15.9,-68.9
-15.46666667,-68.68333333
-17.1,-68.0
-16.3,-68.53333333
-16.9,-67.53333333
-16.7,-67.16666667
-17.01666667,-68.6
-16.9,-68.11666667
-17.16666667,-69.48333333
-17.4,-67.13333333
-15.48333333,-68.81666667
-16.9,-68.28333333
-17.6,-69.45
-16.93333333,-68.25
-16.95,-68.43333333
-16.3,-67.6
-17.15,-67.18333333
-13.76666667,-68.13333333
-16.46666667,-67.45
-17.16666667,-68.45
-16.75,-68.83333333
-16.13333333,-67.2
-17.15,-67.41666667
-17.06666667,-68.18333333
-16.4,-67.73333333
-17.36666667,-68.01666667
-16.8,-67.2
-16.53333333,-68.38333333
-17.06666667,-67.66666667
-17.03333333,-67.45
-16.66666667,-68.01666667
-15.58333333,-68.71666667
-16.18333333,-68.95
-16.56666667,-67.95
-15.54194444,-68.00416667
-15.36666667,-68.98333333
-16.93333333,-68.76666667
-15.58333333,-67.25
-14.81666667,-69.06666667
-15.75,-69.1
-16.4,-68.48333333
-17.65,-68.05
-17.48333333,-68.35
-17.06666667,-69.2
-15.46666667,-67.81666667
-16.88333333,-67.95
-16.0,-67.0
-15.01666667,-68.95
-16.98333333,-67.21666667
-13.0,-68.0
-11.16666667,-65.5
-15.46666667,-64.9
-13.0,-63.83333333
-13.33333333,-66.91666667
-14.66666667,-67.25
-13.0,-66.66666667
-18.4,-65.08333333
-17.83333333,-66.48333333
-17.81666667,-66.43333333
-17.76666667,-66.23333333
-16.58333333,-64.91666667
-17.6,-65.93333333
-17.16666667,-65.91666667
-17.4,-66.23333333
-17.66666667,-65.75
-18.01666667,-65.38333333
-18.4,-64.58333333
-17.33333333,-64.7
-17.33333333,-66.03333333
-16.91666667,-64.75
-17.56666667,-66.23333333
-18.03333333,-65.51666667
-17.63333333,-65.78333333
-17.76666667,-66.35
-17.2,-66.21666667
-17.66666667,-65.91666667
-17.7,-65.18333333
-17.96666667,-65.51666667
-17.53333333,-66.0
-17.81666667,-66.65
-17.65,-65.66666667
-16.83333333,-65.66666667
-17.36666667,-66.36666667
-17.68333333,-65.68333333
-17.41666667,-66.25
-17.63333333,-65.78333333
-18.10666667,-64.90722222
-17.51666667,-65.91666667
-17.45,-66.38333333
-17.33333333,-66.21666667
-17.38333333,-66.3
-17.63333333,-65.8
-17.98333333,-65.6
-31.29694444,-57.99666667
-21.25477778,-63.40575
3.3725,-59.78916667
-31.66666667,-64.66666667
-36.35,-56.86666667
-50.23333333,-69.0
-12.5125,-73.85777778
-3.854722222,-32.42833333
-12.52027778,-73.82805556
-3.146111111,-59.98638889
-5.7,-36.245
-3.146111111,-59.98638889
-20.40777778,-44.02388889
-28.46666667,-49.00694444
-24.28333333,-53.83972222
-34.78916667,-56.26444444
-33.35861111,-56.49916667
6.231944444,-62.85416667
-13.26722222,-64.61722222
-42.94539717,171.565676
-26.11666667,-55.93
-44.61666667,168.3833333
-78.6,-85.3
-13.38194444,-42.52277778
-11.86694444,-38.76694444
-12.40888889,-38.75888889
-12.435,-39.12
-12.50583333,-38.99888889
-12.23277778,-38.75
-12.94583333,-39.52194444
-12.3,-39.30777778
-12.71194444,-39.69777778
-12.01694444,-38.61694444
-12.15,-38.65
-11.81277778,-39.90888889
-12.41055556,-39.50083333
-22.94805556,-43.36305556
-11.95777778,-38.975
-12.77194444,-39.52277778
-12.01694444,-38.86694444
-12.43,-39.25083333
-12.43277778,-38.96694444
-11.97888889,-39.10388889
-12.30277778,-38.64277778
-11.455,-41.43583333
-11.81,-42.05888889
-11.76083333,-41.91472222
-27.63333333,-62.41666667
-27.63333333,-62.41666667
-29.13333333,-62.65
-11.29583333,-41.98694444
-15.45888889,-40.73888889
-13.85583333,-39.74388889
-13.10388889,-39.79583333
-14.75,-40.06666667
-12.51277778,-38.495
-12.74083333,-38.62083333
-11.94194444,-38.08388889
-11.50277778,-39.54194444
-16.27777778,-39.025
-14.96083333,-39.81194444
-15.42888889,-39.33388889
-27.28333333,-48.78333333
-26.33583333,-49.90583333
-26.36777778,-50.32777778
-26.40722222,-49.07277778
-26.73388889,-52.39111111
-26.98388889,-52.60694444
-26.55777778,-52.53194444
-26.72388889,-52.56083333
-27.22277778,-51.80694444
-24.775,-51.015
-29.10388889,-49.62888889
-27.19888889,-49.075
-27.15777778,-48.55277778
-27.13777778,-48.51694444
-27.025,-48.65388889
-7.258888889,-36.24
-6.902777778,-35.83388889
-7.217777778,-36.63277778
-7.635833333,-36.43277778
-6.775833333,-36.79888889
-6.871944444,-36.91888889
-6.9,-34.86888889
-7.113888889,-34.97777778
-7.438888889,-34.91388889
-6.445,-37.92888889
-6.553888889,-37.80888889
-7.024444444,-37.28
-3.984444444,-38.61611111
-4.543055556,-40.71666667
-6.002777778,-40.29277778
-5.233333333,-44.65
-4.138888889,-45.12
-2.437222222,-44.10222222
-2.132777778,-44.60083333
-4.953611111,-45.22277778
-4.068888889,-45.69
-1.355,-48.34194444
-1.126944444,-47.61777778
-1.062777778,-46.77277778
-1.975,-48.96
-7.553888889,-49.71277778
-7.553888889,-49.71277778
-8.855,-49.72194444
-6.790833333,-50.46694444
-6.496944444,-49.87777778
-6.090833333,-49.54083333
-6.067777778,-49.90194444
-6.946944444,-49.68194444
-6.633333333,-51.98333333
-6.755,-51.08388889
-20.38388889,-44.33694444
-20.19694444,-44.42083333
-20.535,-43.98277778
-20.265,-44.30777778
-20.33277778,-44.05277778
-20.47083333,-44.22694444
-19.73,-44.80694444
-19.67722222,-44.89
-19.71,-44.55694444
-19.54888889,-44.11694444
-19.125,-44.32083333
-19.51388889,-43.745
-19.51583333,-44.67583333
-19.55777778,-44.08083333
-21.09083333,-45.09083333
-20.89777778,-45.13083333
-19.16888889,-43.71388889
-20.87583333,-45.51888889
-20.18388889,-44.77083333
-20.075,-44.57583333
-19.75277778,-44.89694444
-20.27583333,-45.005
-21.68194444,-44.60388889
-21.71277778,-44.44388889
-21.89,-44.51
-21.90888889,-44.51888889
-22.20888889,-44.23388889
-22.25388889,-45.16083333
-22.50888889,-45.28
-22.44888889,-45.165
-22.52777778,-45.495
-22.40083333,-45.53194444
-21.63277778,-46.395
-21.92388889,-46.38583333
-22.06083333,-46.44
-22.31694444,-46.32777778
-22.43277778,-46.57277778
-22.28277778,-46.36888889
-22.02888889,-46.33694444
-23.59277778,-46.69166667
-22.04277778,-45.69888889
-22.16,-45.455
-22.32888889,-45.52583333
-22.15888889,-45.75388889
-21.89194444,-45.595
-21.93,-45.92888889
-22.02888889,-45.835
-21.87583333,-45.78694444
-22.12194444,-45.12888889
-22.19361111,-44.9725
-22.21777778,-44.97583333
-21.01694444,-46.74083333
-21.37583333,-46.52583333
-21.12583333,-46.42
-21.12694444,-46.615
-19.39388889,-41.18666667
-19.36,-41.38
-19.75888889,-42.07583333
-19.72694444,-42.40777778
-19.97777778,-42.14
-19.875,-42.13194444
-19.52694444,-42.01083333
-19.33888889,-42.15777778
-19.49777778,-41.98388889
-19.60777778,-42.29777778
-19.635,-42.10583333
-19.17194444,-41.865
-18.9,-41.36
-18.83583333,-42.28777778
-18.54777778,-42.76277778
-19.22,-42.48388889
-19.64888889,-42.75
-19.17194444,-42.67888889
-19.71194444,-42.73194444
-19.23,-42.32777778
-19.15777778,-42.23388889
-18.76194444,-41.30583333
-18.66083333,-41.405
-18.475,-41.01694444
-18.59083333,-41.48583333
-18.72083333,-41.16
-18.16777778,-42.76583333
-18.52583333,-42.62694444
-18.36583333,-42.60277778
-18.08388889,-42.57083333
-21.55083333,-43.51
-21.95888889,-43.70194444
-22.14888889,-44.095
-21.56277778,-43.915
2.838333333,-53.77222222
-15.64694444,-56.13277778
-14.83583333,-56.42777778
-12.17777778,-51.50583333
-12.94194444,-51.82388889
-11.61694444,-50.66888889
-12.545,-55.71083333
-15.52777778,-54.34583333
-16.00083333,-54.92083333
-16.34888889,-53.75777778
-15.07277778,-57.18083333
-24.04583333,-52.38277778
-24.79083333,-50.01194444
-25.95,-52.15
-24.65694444,-48.99083333
-24.56777778,-49.42
-26.10583333,-49.79777778
-23.08388889,-53.48388889
-24.06666667,-53.83333333
-24.51583333,-51.66777778
-23.755,-49.62888889
-24.61777778,-53.32
-25.03083333,-52.99277778
-24.70388889,-54.24222222
-25.01083333,-50.85888889
-25.36777778,-50.46083333
-1.195833333,-47.18083333
-25.90694444,-53.26277778
-26.07583333,-52.83388889
-5.513888889,-41.89888889
-6.545,-42.24583333
-3.821666667,-42.44916667
-7.076944444,-41.46694444
-6.315833333,-35.71388889
-6.700833333,-36.94583333
-6.110833333,-38.20888889
-5.993888889,-37.94388889
-6.083333333,-38.36666667
-5.767777778,-47.48083333
-10.00583333,-48.99361111
-11.79694444,-49.52888889
-11.62777778,-46.82083333
-12.40388889,-46.43583333
-8.796944444,-47.795
-46.03333333,167.7166667
-39.22944444,175.4441667
-12.01805556,-76.81388889
-9.3675,-40.59694444
-17.64055556,-62.81722222
-36.71666667,-56.66666667
-17.6675,-62.79083333
-22.55083333,-45.92083333
-22.21194444,-45.26388889
-17.88027778,-62.94416667
-22.24277778,-45.46583333
-17.80694444,-62.87833333
-17.73388889,-62.95138889
0.490833333,-65.33333333
-19.75,-68.7
1.2,-66.83333333
-17.93888889,-63.35166667
-39.27666667,-71.97444444
-5.916666667,-79.32527778
-38.54722222,176.1958333
-37.03333333,-72.4
-36.55,-56.68333333
-42.62194444,-73.77416667
-11.23333333,-68.68333333
5.066666667,-54.96666667
5.2,-55.06666667
4.9,-55.08333333
5.966666667,-54.83333333
4.7725,-55.12944444
5.85,-55.03333333
5.966666667,-55.06666667
5.766666667,-55.0
-36.7,-56.68333333
-34.75,-58.58333333
-4.298,-79.3986
-3.89491,-78.78141
-4.8628,-79.1328
-3.6249,-78.5871
-4.6498,-79.1321
-3.93275,-78.67426
-3.85,-78.75
-17.21666667,-69.0
-21.4,-67.6
-15.23333333,-68.98333333
-17.13333333,-67.68333333
-17.86666667,-66.25
-18.78333333,-67.5
-16.26666667,-67.65
-17.63333333,-67.81666667
-17.95,-66.08333333
-15.89222222,-63.18805556
-17.63333333,-67.21666667
-15.9975,-69.1831
-18.9,-66.76666667
-16.45,-67.48333333
-18.7,-66.01666667
-17.91583333,-64.53
-16.85,-68.16666667
-16.68333333,-68.86666667
-20.81666667,-65.66666667
-17.75361111,-62.99666667
-15.83333333,-66.95
-20.45,-63.51666667
-20.83333333,-64.95
-17.86666667,-68.43333333
-16.45,-67.5
-15.66666667,-69.13333333
-16.43333333,-68.73333333
-16.18333333,-68.6
-17.71666667,-66.28333333
-17.35,-66.28333333
-17.03333333,-64.85
-19.65,-63.68333333
-17.36666667,-67.66666667
-18.03333333,-63.4
-18.41666667,-66.58333333
-16.88333333,-68.2
-18.16666667,-67.01666667
-18.11666667,-63.95
-21.76666667,-66.23333333
-16.43333333,-67.5
-16.93333333,-68.76666667
-17.65944444,-62.71972222
-16.3,-67.43333333
-17.56666667,-66.35
-16.23333333,-68.5
-18.715,-64.18444444
-11.04,-66.11
-21.95,-66.51666667
-16.21666667,-68.85
-21.26666667,-66.31666667
-15.31666667,-68.33333333
-17.0,-65.25
-19.48333333,-65.8
-18.09638889,-63.45055556
-19.11666667,-64.31666667
-15.35,-69.05
-17.58333333,-65.9
-20.21666667,-65.48333333
-15.96666667,-68.66666667
-17.51666667,-63.16666667
-16.08333333,-69.1
-34.80916667,-55.25861111
-21.66666667,-67.85
-23.16666667,-67.41666667
-29.72427778,-53.57828889
-41.61027778,171.8797222
-32.98333333,-68.87777778
-17.48333333,-65.46666667
-17.68333333,-65.35
-17.61666667,-65.28333333
-17.61666667,-66.01666667
-17.66666667,-65.98333333
-17.76666667,-66.05
-17.83333333,-65.91666667
-17.9,-65.93333333
-17.56666667,-66.01666667
5.75,-57.13333333
-43.8907,171.2348
-22.83444444,-43.32722222
-3.718333333,-38.54277778
-27.67027778,-48.54694444
-33.01666667,-71.28333333
-31.71611111,-52.33111111
-19.16666667,-64.91666667
-31.44277778,-52.42194444
-9.431666667,-40.82777778
-9.466666667,-40.81666667
-42.271425,171.6843806
-16.66666667,-66.5
-17.33333333,-64.53333333
-34.48138889,-72.01166667
-34.38419167,-72.01128333
-34.39194444,-72.01388889
-1.484444444,-56.39916667
-36.2652449,174.7978878
-43.603244,172.649534
-40.8811,174.9489
-40.9,173.066597
-36.862385,174.669488
-35.800829,174.416628
6.25,-57.38
-24.58916667,-70.19222222
-8.709166667,-63.90222222
-25.73277778,-59.11
-24.9,-60.31666667
-26.95,-65.71666667
-26.93333333,-65.35
-27.2,-65.3
-31.39888889,-71.45611111
-30.83333333,-70.7
-30.26666667,-70.66666667
-35.00611111,-64.00211111
-35.11666667,-64.28333333
-33.83,-66.15
-33.43,-66.93
-32.38305556,-65.0
-32.86305556,-66.84888889
-32.65,-66.46666667
-23.2,-65.7
-24.38333333,-65.11666667
-23.73333333,-65.48333333
-22.13333333,-65.46666667
-23.39916667,-66.36583333
-22.1,-65.46666667
-30.35,-66.31666667
-29.55,-62.28333333
-28.75,-62.45
-26.65,-64.9
-26.71666667,-64.4
-28.63333333,-65.13333333
-29.34666667,-62.4325
-27.1,-64.26666667
-29.76666667,-62.05
-29.41277778,-62.78722222
-27.56916667,-54.68416667
-26.93055556,-55.05916667
-26.96861111,-55.0575
-27.48305556,-67.08305556
-26.68333333,-66.05
-25.40805556,-60.44805556
-24.42833333,-61.68305556
-27.29527778,-58.61944444
-26.49583333,-59.68083333
-26.45722222,-60.16277778
-51.68333333,-72.08333333
-47.18333333,-67.15
-51.54,-72.27166667
-49.61666667,-71.5
-47.56666667,-66.26666667
-50.01666667,-68.51666667
-43.37,-65.8
-51.53333333,-72.3
-45.13333333,-66.53333333
-42.83333333,-71.25
-43.16666667,-71.75
-43.892,-68.392
-43.7,-66.47
-44.17972222,-71.36916667
-22.73333333,-62.5
-25.98333333,-65.96666667
-24.6,-65.38333333
-24.11388889,-66.71861111
-25.25,-63.35
-22.8375,-65.21388889
-24.45069167,-65.95151944
-26.2,-65.91666667
-22.6,-63.81666667
-23.21666667,-64.1
-23.31666667,-64.21666667
-39.08333333,-68.58333333
-38.8,-68.13333333
-37.38333333,-68.91666667
-39.05277778,-67.63333333
-40.817,-68.117
-41.03333333,-71.81666667
-41.278,-67.942
-40.7,-66.15
-32.2425,-60.16138889
-33.49978611,-58.80080278
-25.40333333,-49.23361111
-32.88305556,-70.64861111
4.128055556,-54.62583333
-13.83583333,-76.25444444
-31.39083333,-54.10972222
-67.01666667,52.81666667
-22.88,-43.22055556
-22.88777778,-43.29916667
-22.92083333,-43.17361111
-15.86083333,-52.38944444
-27.0,-51.1575
-5.911388889,-35.2475
-43.6,169.5666667
-4.256944444,-69.93777778
-12.13527778,-77.02722222
-33.4,-71.15
-25.883,-57.283
-36.539,174.528
-22.92722222,-43.18111111
-22.9225,-43.17277778
-22.82166667,-43.34055556
-22.90194444,-43.29555556
-22.83055556,-43.35055556
-22.84583333,-43.35722222
-22.83083333,-43.31611111
-22.85694444,-43.31722222
-22.83694444,-43.27777778
-22.85083333,-43.2575
-22.83694444,-43.3975
-22.83638889,-43.36555556
-22.86305556,-43.25305556
-22.89055556,-43.27472222
-22.815,-43.34111111
-22.855,-43.38527778
-22.98055556,-43.46361111
-22.97611111,-43.49416667
-22.91138889,-43.59222222
-22.81527778,-43.30194444
-22.81833333,-43.29361111
-22.82416667,-43.36555556
-11.55,-68.06666667
-34.38567222,-72.00258333
-45.313,169.301
5.883333333,-56.9
5.916666667,-56.91666667
5.9,-56.91666667
5.716666667,-55.36666667
5.866666667,-55.51666667
-20.68333333,-59.03333333
-22.91222222,-43.31027778
-29.91805556,-50.31222222
-77.65,-41.03333333
-62.98333333,-60.68333333
-8.294722222,-67.61555556
-29.53333333,-71.01666667
-33.66666667,-70.86666667
-33.75,-70.9
-33.61666667,-70.91666667
-14.07305556,-75.75138889
-45.38166667,170.43
-33.89444444,-71.45583333
-33.51666667,-71.11666667
-34.02777778,-71.11638889
-42.47083333,-73.49166667
-84.33333333,173.9333333
-38.51666667,-72.45
-64.97574444,-60.07188889
-38.6,-72.83333333
-39.1,-72.68333333
-38.76666667,-72.6
-38.96666667,-73.05
-32.51666667,-71.45
-32.25138889,-70.93138889
-32.55361111,-71.45888889
-32.4275,-71.06638889
-32.83944444,-70.68722222
-32.79916667,-70.58027778
-32.88277778,-70.64833333
-32.84027778,-70.94833333
-32.62777778,-70.71666667
-42.91431944,171.5174389
-32.74694444,-70.65972222
-32.79861111,-71.14388889
-74.933,-64.083
-32.82805556,-71.17611111
3.95,-59.13333333
-32.735,-71.2025
-33.45861111,-71.66194444
-33.5425,-71.59583333
-32.99527778,-71.18555556
-36.53333333,-72.43333333
-36.53333333,-72.43333333
-36.81666667,-72.66666667
-38.05,-71.31666667
-37.46666667,-71.96666667
-37.66666667,-71.98333333
-38.05,-72.38333333
-37.96666667,-72.83333333
-38.25,-72.68333333
-43.08871667,171.145
-45.51111111,-71.99583333
-37.85,-71.31666667
-22.8175,-43.18027778
-39.70138889,176.9091667
-45.5,169.1
-22.8975,-43.19277778
-22.90916667,-43.205
-22.91,-43.2025
-31.87583333,-56.01138889
-33.6,-57.63333333
-22.91805556,-43.19694444
-22.82111111,-43.39583333
-22.9225,-43.23333333
-22.95888889,-43.25305556
-22.8925,-43.24
-20.2,-64.43333333
-22.15777778,-49.06833333
-22.82916667,-43.29888889
-22.82194444,-43.18388889
-22.88583333,-43.3475
-22.34361111,-49.05388889
-22.84305556,-43.31
-22.82111111,-43.17555556
-22.91555556,-43.24861111
-22.88527778,-43.32833333
-22.87111111,-43.31666667
-22.89583333,-43.30222222
-22.87972222,-43.2725
-22.87444444,-43.325
-22.86305556,-43.29555556
-22.83722222,-43.37527778
-22.85916667,-43.32888889
-22.81166667,-43.17944444
-21.13638889,-47.77666667
-20.81611111,-49.40472222
-22.17833333,-51.41888889
-20.38277778,-51.36222222
-22.19555556,-49.92694444
-9.620555556,-37.79277778
-21.14416667,-50.42638889
-9.143888889,-38.31333333
-23.18166667,-46.94361111
-9.396944444,-38.20222222
-41.03305556,173.0166667
-25.54333333,-53.49666667
-25.535,-53.00916667
-25.61777778,-52.61333333
-25.79305556,-52.11305556
-26.00944444,-51.66666667
-27.27722222,-52.38333333
-22.85916667,-47.10805556
-27.52527778,-51.78527778
-27.77666667,-51.18972222
-23.48305556,-47.48638889
-22.8,-43.20722222
-22.91138889,-43.21388889
-22.95444444,-43.34
-23.07611111,-43.54777778
-22.47527778,-52.95833333
-21.80444444,-48.14027778
-22.97916667,-46.5375
-29.78194444,-57.03833333
-23.33027778,-51.13666667
-28.72444444,-49.42138889
-18.40777778,-49.09833333
-13.83416667,-48.30444444
-20.30388889,-49.19777778
-20.15305556,-47.27944444
-20.77777778,-51.62916667
-19.86527778,-50.34666667
-19.01916667,-50.50027778
-18.44694444,-47.98638889
-28.24527778,-52.32861111
-29.19555556,-51.18972222
-22.96416667,-43.17305556
-32.08166667,-52.16333333
-19.3,-64.3
-84.66666667,-64.5
-82.6,-52.36666667
-22.97722222,-43.18888889
-28.28222222,-54.16888889
-27.90888889,-54.52222222
0.886388889,-65.98944444
-80.26666667,-27.75
-83.85,-56.16666667
-27.17277778,-51.55166667
-26.78972222,-50.93944444
-25.00222222,-53.50194444
-25.18777778,-50.14444444
-23.35583333,-51.49083333
-25.38805556,-51.52166667
-24.31638889,-50.65222222
-64.81666667,-63.5
-34.92055556,-56.135425
-29.94583333,-51.14444444
4.893055556,-54.95805556
5.416666667,-55.2
-27.66,-52.27611111
-27.29677778,-70.41402778
-78.508333,-85.7
-18.21416667,-45.26277778
-21.78666667,-43.30833333
4.366666667,-55.78333333
-27.18055556,-52.05111111
-84.1,-56.71666667
-84.48333333,-64.38333333
-34.70583333,-58.50472222
-84.85,-64.33333333
-69.9,-64.56666667
-5.8825,-79.35111111
-66.53333333,92.96666667
-82.61666667,-52.81666667
-83.66666667,-55.05
-83.23333333,-58.0
-82.61666667,-52.9
-82.63333333,-53.21666667
-84.86666667,-62.33333333
-84.78333333,-65.5
-84.45,-63.25
-83.98333333,-56.31666667
-83.28333333,-58.03333333
-83.7,-56.15
-84.61666667,-63.63333333
-84.53333333,-65.45
-82.8,-53.55
-84.83333333,-63.08333333
-84.63333333,-65.41666667
-66.55,92.96666667
-84.41666667,-63.58333333
-83.2,-57.91666667
-83.76666667,-55.83333333
-85.03333333,-64.46666667
-83.56666667,-55.88333333
-83.53333333,-56.61666667
-83.9,168.3833333
-64.26666667,-62.41666667
-84.1,-56.1
-82.25,-41.41666667
-83.41666667,-50.96666667
-83.53333333,-55.28333333
-72.21666667,168.75
-84.03333333,-56.05
-67.53333333,-68.61666667
-83.33333333,-57.58333333
3.345277778,-55.44305556
-82.6,-53.16666667
-84.55,-64.15
4.983333333,-54.98333333
-6.751944444,-51.15388889
-83.91666667,-56.08333333
-72.53333333,169.7
-75.4,162.2
-84.36666667,-65.35
-83.75,-58.83333333
-83.28333333,-50.1
-66.55,92.95
-83.68333333,-56.88333333
-30.78333333,-57.78333333
-31.25,-57.16666667
-31.17638889,-56.37055556
-30.98833333,-56.21472222
-34.895,-56.15444444
-82.73333333,-48.16666667
-34.86388889,-56.14472222
-34.91277778,-56.18861111
-83.2,-49.33333333
-34.89305556,-56.18944444
-34.88777778,-56.17694444
-34.9,-56.18055556
-34.91222222,-56.18138889
-34.915,-56.16611111
-34.88666667,-56.16944444
-34.88638889,-56.15388889
-34.88055556,-56.16111111
-34.92833333,-56.16
-34.87861111,-56.13583333
-34.89194444,-56.10638889
-34.87416667,-56.10555556
-34.89166667,-56.08194444
-34.85111111,-56.12388889
-34.84694444,-56.14416667
-34.85583333,-56.15805556
-34.86944444,-56.15555556
-34.86833333,-56.16611111
-34.87555556,-56.17027778
-34.88027778,-56.1775
-34.82583333,-56.18666667
-34.86972222,-56.21138889
-34.87527778,-56.18666667
-34.86472222,-56.18972222
-34.84444444,-56.1975
-34.87583333,-56.06694444
-34.85166667,-56.21611111
-34.86416667,-56.22527778
-34.86305556,-56.24166667
-34.88444444,-56.25138889
-34.82027778,-56.34055556
-34.86666667,-56.30833333
-34.78333333,-56.35
-34.86027778,-56.26833333
-34.83333333,-56.25
-34.82361111,-56.23194444
-34.83583333,-56.2125
-34.85194444,-56.18833333
-34.80444444,-56.22944444
-34.81666667,-56.19916667
-34.77833333,-56.27666667
-34.79611111,-56.20638889
-34.81666667,-56.1
-34.82944444,-56.16916667
-34.85638889,-56.16916667
-34.84333333,-56.16333333
-34.83722222,-56.13194444
-34.82361111,-56.14027778
-34.83277778,-56.11666667
-34.78333333,-56.05
-25.35611111,-57.64
-83.38333333,-51.45
-83.56666667,-54.83333333
-7.73115,-79.303875
5.75,-54.75
-82.05,-41.35
-31.93611111,-57.90277778
-23.57138889,-46.62861111
-83.33333333,-50.0
-84.03333333,-56.66666667
3.78,-56.15
-82.81666667,-48.38333333
-67.66666667,-67.5
-83.58333333,-54.41666667
-34.88777778,-56.06166667
-34.92388889,-56.15833333
-34.90527778,-56.2
-39.92388889,-73.53416667
-34.91666667,-72.18333333
-36.12944444,174.185
-43.2,-65.3
-34.55777778,-58.45
-41.00777778,173.0088889
-22.03416667,-43.00083333
-13.65311,-73.95396
4.136944444,-59.06833333
-25.95277778,-56.49722222
-26.18333333,-56.47222222
-25.88305556,-56.83472222
-42.225,173.6183333
-16.26325,-67.69825
-35.55833333,-70.49638889
-35.61666667,-61.36666667
-25.69305556,-56.85777778
-27.1,-56.01
-41.33166667,-73.66027778
-51.73333333,-72.51666667
-9.266666667,-64.64916667
-8.801666667,-63.95083333
-15.86916667,-47.92083333
-23.53277778,-46.79944444
-33.43722222,-70.65055556
-39.63277778,-71.49972222
-19.91913333,-43.93866667
-34.68333333,-58.53333333
-18.88361111,-48.22527778
-22.82166667,-43.34055556
-22.96805556,-43.18055556
-22.98666667,-43.22277778
